,EqualWeight_weekly,Markowitz_CVXPY_weekly,HMM_MPC_CVXPY_weekly,V3_Rolling_Regime_MPC
2016-03-22,-0.0029266942210767,-0.0024933320947558,-0.0018765893278367,0.0005108532483857342
2016-03-23,-0.0067179988121341,-0.0004247644781073,0.0003762532854332,-0.00302911030625852
2016-03-24,9.058452798349492e-05,0.000663515529633,0.0004950915904955,0.0014145079333212074
2016-03-28,0.0003590735832224,0.000810918087674,0.0009650420344271,-0.0002787308667808741
2016-03-29,0.0086801291250613,0.0112334862223428,0.0108118385488316,0.012464265576899614
2016-03-30,0.0033986031098356,0.0034280781110451,0.0025841673312745,0.0029128794485735465
2016-03-31,-0.0021265018583471,-0.0012834650837536,-0.0008180242624623,-0.0002758076000994869
2016-04-01,0.0052762334643228,0.0078642652019216,0.0077350643211888,0.0065825391398561806
2016-04-04,-0.0044538538786497,-0.0020937395171792,-0.0001613482599945,-0.0016626427419238476
2016-04-05,-0.0100078434665935,-0.0107651417727734,-0.0118413916516711,-0.011985468351016215
2016-04-06,0.0107212408007577,0.0071062740395502,0.0084023612479173,0.010584094659803922
2016-04-07,-0.0107356514281365,-0.0089909393490409,-0.007618847814738,-0.009277754993972542
2016-04-08,0.0045316839469742,0.0031410607480693,0.0031620791569839,0.0004775226780109332
2016-04-11,-0.0023114674301406,-0.0054754937888691,-0.0058996332108606,-0.004638816714161109
2016-04-12,0.0108875105748609,0.0068317301598317,0.0069618201066883,0.007325866138728543
2016-04-13,0.0080389437790544,-0.0003540465278808,-0.0016244988868285,0.006064833493064192
2016-04-14,0.0001968165291064,-0.00205764907737,-0.0020454888128286,-0.0004865525768814605
2016-04-15,-0.0001597143698776,0.0032398654406726,0.0043961689596807,0.0017258969110331979
2016-04-18,0.0068774616032336,0.0057470578073697,0.0061875777335964,0.006782598090296688
2016-04-19,0.0060778199532143,-0.0014080730655655,0.0002294755852825,-0.001745736285155397
2016-04-20,-0.0016735233378264,-0.0089422556309142,-0.0111909141670156,-0.005238986704187432
2016-04-21,-0.0067763643277269,-0.0121086557665798,-0.012804889314564,-0.006858089069740392
2016-04-22,0.0032432413572014,-6.248278213905056e-05,0.0043058817749035,-0.0012138062471130917
2016-04-25,-0.001699201984831,0.0021919325025299,0.002695803893383,0.0004776840840250429
2016-04-26,0.0033756388531716,-0.0020188959659455,-0.0014620333338105,-0.0007369555040180886
2016-04-27,0.0054369972928598,0.0033417628497343,0.0060509853370871,0.0024965199813546946
2016-04-28,-0.0081213386787398,-0.0046387292995376,-0.0022791561533669,-0.006993765176404265
2016-04-29,-0.0037665007945041,-0.0023324368391076,-0.0010399648856874,-0.0016110444840278237
2016-05-02,0.007035747068063,0.0100615323329698,0.0091454406023065,0.009554175455774638
2016-05-03,-0.0094520265050489,-0.0037004906641771,-0.0042094571909007,-0.005484744309195877
2016-05-04,-0.0051752690176264,0.0010942196724574,-0.0015099114538797,-0.00026722945473545145
2016-05-05,-0.0003959873039544,-0.001313727173611,0.0001410945108599,-0.0022764569773104926
2016-05-06,0.0026740056635767,0.0016962159292395,0.0020626757985284,0.00111326606868567
2016-05-09,-0.0009390281775449,0.0056777566640553,0.0064695398759559,0.004685377523900636
2016-05-10,0.012290249110948,0.0082212406714019,0.0078348277219959,0.008689006324780868
2016-05-11,-0.0070428512727749,-0.0076363799674269,-0.0078496055747649,-0.009154947738518104
2016-05-12,0.0010928011454867,0.0026838020763542,0.002200588416668,0.0009722970694874267
2016-05-13,-0.0091678637382163,-0.0084906040564906,-0.0080999629280006,-0.006811145883273584
2016-05-16,0.0103486850056804,0.0066989985003478,0.0075323810760956,0.007446535959927614
2016-05-17,-0.0087877090067587,-0.0159160136271053,-0.0153091284233384,-0.01298865916427161
2016-05-18,-0.0045291474761408,-0.0093980223596709,-0.0075342544506257,-0.006693948447696774
2016-05-19,-0.0012266608707274,0.0047525911106953,0.0030724292528994,0.0006246529370106391
2016-05-20,0.0056113343280592,0.0017189570874871,0.0021769614020097,0.0062403072601466825
2016-05-23,-0.0012160059741099,-0.0030158160964821,-0.0032374566603575,-0.004568850028890181
2016-05-24,0.0111846437246601,0.0112783595883776,0.0107883428663781,0.012952884075353
2016-05-25,0.0069951591534747,0.0020766194624457,0.002219213963305,0.0033224654014927246
2016-05-26,-0.000360299348703,0.0050002956143471,0.0044432297428311,0.004667653454229592
2016-05-27,0.0030555762432773,0.002478408749484,0.0025678122316199,0.003637447528533233
2016-05-31,-0.000902403064981,-4.913210712720328e-07,-0.000857437705601,0.002065152427614958
2016-06-01,0.0019953740241251,0.0048100813789837,0.0050455134584528,0.0013070280645715027
2016-06-02,0.0028718241788028,0.0023957519141479,0.0041819202608286,0.0038236631341468375
2016-06-03,-4.147106885665775e-05,0.005842128135246,0.0031304865205536,0.002182030263059298
2016-06-06,0.0063571904402852,0.0012538211035411,0.0021284985325464,0.001483629928694885
2016-06-07,0.0025919129876803,-0.0014846699868973,-0.0018106944856981,-0.0002933976740386868
2016-06-08,0.0032332771850391,0.0049847030892489,0.004418714465711,0.0034927462931721998
2016-06-09,-0.0015278949006214,0.0036536912167648,0.0020558049217642,0.0021014086451220937
2016-06-10,-0.0090533002001447,-0.0030305156857077,-0.0040960920442201,-0.00644862797117296
2016-06-13,-0.0073202688277033,-0.0063776171502705,-0.0070086566247056,-0.005454272419716966
2016-06-14,-0.0013375837166124,0.0035867250669976,0.0025920114718585,0.0018085838205124105
2016-06-15,-0.0013601660984402,-0.0044074708046988,-0.003805694929823,-0.0028831211489472874
2016-06-16,0.0026014191639611,0.0048809094055612,0.0044619435577539,0.004235540530713955
2016-06-17,-0.000496636228552,-0.003009108490087,-0.0044927836848503,-0.00211842216215663
2016-06-20,0.0053472986941658,0.0018536096543206,0.00296451494906,0.003234755020711022
2016-06-21,0.0021523212766123,0.001431396504357,0.0001674715272594,0.0004268746600986084
2016-06-22,-0.0016106979922452,-0.0012001913776432,-0.0003052397638276,-0.0020802070882052215
2016-06-23,0.0122345589080421,0.0069772719448351,0.0076201012615912,0.008361618414556293
2016-06-24,-0.032624058837423,-0.0169548900249376,-0.0192180465692217,-0.02225926105189291
2016-06-27,-0.017723328822604,-0.0012073450677397,-0.00359544336915,-0.006566782915924385
2016-06-28,0.0163791570602092,0.0089979318569015,0.0106253415090191,0.013491279786277177
2016-06-29,0.0156750032897505,0.0103390171054082,0.0119918503942682,0.011635704969090943
2016-06-30,0.0145334454596943,0.0186922380753871,0.0170697889874273,0.013864092700139885
2016-07-01,0.0019975540032579,-0.0003827049544489,0.0010456740672806,0.004238168537124443
2016-07-05,-0.0072956251103146,0.0040281074717256,0.0029684815690727,-0.0008551249555446283
2016-07-06,0.0050771069253954,0.0036685556213189,0.004635388570622,0.006105250403517282
2016-07-07,-0.0023800873540348,-0.0073726376326435,-0.005405110640908,-0.005406568379661136
2016-07-08,0.0158876674734298,0.0109779734487462,0.0114511179981593,0.013584278385966098
2016-07-11,0.0030187490014039,-0.0002699242401102,-0.0002382516370177,0.001974405927991585
2016-07-12,0.0069744608314621,-0.0051311513999806,-0.0038237604795416,-0.00171270614628094
2016-07-13,0.0005039323611968,0.0047730457033483,0.003508220122764,0.001393339303471297
2016-07-14,0.0043947597882854,-0.0008781857668502,-0.0001302600554403,0.0007114432562074224
2016-07-15,-0.0002431575980765,0.0007199438496796,4.505573701796273e-05,-0.0006499976717164735
2016-07-18,0.0024977238675925,0.0011964664196828,0.0009289053925989,0.003199933250444209
2016-07-19,-0.0021418926704878,-0.0014561550097546,-0.0014892020038129,-0.0018377357450248821
2016-07-20,0.0021693565834808,-0.0001305309816738,0.0010553124868022,0.0020989410782419338
2016-07-21,-0.0036892981876953,0.0006874117967612,0.0002440329258099,0.0007669969725372372
2016-07-22,0.004906816461242,0.0069416401999435,0.0056254136413191,0.00752364065811606
2016-07-25,-0.0036211652970117,-0.0013672355505992,-0.0011533639449502,-0.0005844345351756486
2016-07-26,0.0005740999768191,-0.0055452774550427,-0.0048072524225292,-0.0040618396501949094
2016-07-27,-0.003252377279897,-0.0072471213590267,-0.0056912437050478,-0.004511042892201833
2016-07-28,0.001135113100861,0.0028564958218229,0.0022867703332647,0.0023151183310932133
2016-07-29,0.0019838938958089,0.004627712002192,0.0039956782381309,0.0037027317913982394
2016-08-01,-0.003409041278186,0.0018335144439791,0.0025477073340329,0.001681744755963388
2016-08-02,-0.005128437235503,-0.0043968887304247,-0.0042342920406565,-0.008710543778242652
2016-08-03,0.0031739788046989,-0.0036281973999581,-0.0031077208804194,-0.0015039606383174808
2016-08-04,0.0006118713222105,0.0014407039587867,0.0012713875427181,0.0004399463326543174
2016-08-05,0.005727619934613,-0.0014932543968375,0.0009952648443962,-0.000606093589912482
2016-08-08,0.000493968486221,-0.0017923610400528,-0.002863078145845,-0.0020801086046587924
2016-08-09,-0.0003803188088953,0.0018500966661405,0.0022790656292501,-0.0002465292860120982
2016-08-10,-0.0021933803839557,0.0002735032362544,-0.0001717091059721,6.83235962102291e-05
2016-08-11,0.005476736349476,0.0022342267060737,0.0026438541434605,0.005094935549126767
2016-08-12,-0.0010975629544452,0.0010907971018787,0.0005903297666218,0.0001449333007355058
2016-08-15,0.0024632201377263,-0.0043878259556053,-0.0014394690397732,-0.004510852012925226
2016-08-16,-0.0054079593323744,-0.0076432804932861,-0.0072122185898861,-0.008546559821745459
2016-08-17,0.002787340281332,0.0055553031415844,0.003411586639519,0.0052434875168108075
2016-08-18,0.0050340752354252,0.0050632873549552,0.0031249561903077,0.004843068466631406
2016-08-19,-0.0024324920087709,-0.0044685069510514,-0.0025723645528453,-0.004632759505061035
2016-08-22,-0.0009714700759028,0.0015979088637929,0.0014344446949001,0.0009627872924253822
2016-08-23,0.0023175116058817,-0.0012858246251632,-0.0002924337407211,0.0004280729837184971
2016-08-24,-0.0052333668723002,-0.00391611947376,-0.0060993291597924,-0.004103897345616669
2016-08-25,-0.0009634349131597,-0.0021466420030223,-0.0031786344741641,-0.0014505742281761824
2016-08-26,-0.0039271997198359,-0.0074042477179581,-0.0035578137856605,-0.008694417318939496
2016-08-29,0.0061277534621499,0.0055902756045262,0.0048589186183294,0.005305625867263242
2016-08-30,-0.003134107023103,-0.0063039849685537,-0.0054881676197221,-0.0068974917740146635
2016-08-31,-0.0036173754382147,0.0008999222426944,3.877311210032097e-05,0.00025094579820561513
2016-09-01,-0.0004700177552351,-0.0008600600004832,-0.0007051980109324,-0.0010413320693318795
2016-09-02,0.0065799305137939,0.0077456209440764,0.0062713054499847,0.00689617822338362
2016-09-06,0.0035391031744063,0.0054542146646314,0.0043212626571482,0.006017036911479368
2016-09-07,-4.167852177650033e-05,-0.0028527276104487,-0.0027676284663114,0.00018780603537371654
2016-09-08,-0.000545858735884,-0.0029847413668854,-0.0033195443004959,-0.00287580554974487
2016-09-09,-0.0266080897161169,-0.0290397913283405,-0.026127997335555,-0.029150322161255904
2016-09-12,0.0139353153603754,0.0176066016492013,0.0170775874662723,0.01620709619405236
2016-09-13,-0.0155897569387616,-0.0117860137940706,-0.011950283749362,-0.012732340299423939
2016-09-14,-0.0012837230721572,0.0008954042582149,0.0010777335817055,0.0021598276393537397
2016-09-15,0.0091587277215317,0.009947956792601,0.0097087739389767,0.009234107876880282
2016-09-16,-0.0031388786462769,0.0007971293901367,0.0014700648488128,0.002384997363040764
2016-09-19,0.0014689869397439,0.0015484448221678,0.0019804573904524,0.0028559179171128157
2016-09-20,-0.0005380386289731,0.0004077684588845,0.0005116933682765,-0.00015490425481978765
2016-09-21,0.0126968219871046,0.012047632499984,0.0121292826952417,0.013903865172098184
2016-09-22,0.005489032732425,0.007155188551726,0.007260225589132,0.006746384763373969
2016-09-23,-0.0054049620536155,-0.0043207341871935,-0.0038790054866608,-0.002937062365959031
2016-09-26,-0.0076663324134405,-0.0063857448600781,-0.0061652511208784,-0.006803049756530233
2016-09-27,0.0033716225402102,0.000630601406532,-0.0003538167029043,0.0005848529515446454
2016-09-28,0.007816554920927,0.0004700921232898,0.0003801071209041,0.0005434425916113206
2016-09-29,-0.0093817688537513,-0.0112959926011423,-0.0115473657729806,-0.01052139804261143
2016-09-30,0.0078703199847789,0.0037746283327895,0.0032859172980943,0.0021296591596617898
2016-10-03,-0.0034108810213216,-0.0074240433689717,-0.0073825451700311,-0.006468141737937749
2016-10-04,-0.0073727423577811,-0.0103450253393188,-0.0103519154434712,-0.010227327953916787
2016-10-05,0.0059346468222027,0.0001911874519238,0.0002413046269742,0.00141485381283446
2016-10-06,0.0013692311398794,0.0011032499677994,0.0009058121586384,0.00027695380222758637
2016-10-07,-0.0055280595071212,-0.0021825906643333,-0.0021097103311843,-0.0025334963447679604
2016-10-10,0.0054678924038711,0.0042762720580551,0.004473954262339,0.005211953884424858
2016-10-11,-0.0121753988006727,-0.009912996108048,-0.0101786957167581,-0.012594652246936788
2016-10-12,0.0013150895928588,0.0047569354069001,0.0049532050836502,0.005257838233064804
2016-10-13,-0.0019532082988645,0.001433067268532,0.0021581497359948,0.0025581490974322385
2016-10-14,-0.0006000949207807,-0.000779606812975,-0.0012111316517018,-0.002480890355929355
2016-10-17,-0.0026979037732975,-0.0011550618887653,-0.0010290720863038,-0.0013707915273905025
2016-10-18,0.0065798620584376,0.0055538807326964,0.0060097015183067,0.007494308902763258
2016-10-19,0.0030980802536111,-0.0024592711972182,-0.0026901655674035,0.00016593465845216038
2016-10-20,-0.0011511556179348,-0.0016460006318611,-0.0011325582341772,-0.0011805741328381192
2016-10-21,-0.0007790743799075,0.0010968578635559,0.0003004531917527,0.00018026099988177613
2016-10-24,0.0032823901496352,0.0063934182805522,0.0057738658546435,0.005411410326222388
2016-10-25,-0.0028478643281324,0.0020325842478337,0.0020766578678268,-0.0019423816453451037
2016-10-26,-0.0004897340678163,-0.0016823834736937,-0.0016619759656394,-0.001940148428414501
2016-10-27,-0.0027645725997531,-0.003701099186139,-0.0034080712288014,-0.004868358512027493
2016-10-28,-0.0018122499051633,0.0015412390210347,0.0004406882354757,-0.0014810750391667238
2016-10-31,0.000734679912308,0.0066604865909198,0.0062122909432793,0.007449718570641917
2016-11-01,-0.0069061906019641,-0.009775778113677,-0.0095963532009489,-0.011381944317143233
2016-11-02,-0.0066101307922886,-0.0066400739742724,-0.0066208595168493,-0.008379903015490298
2016-11-03,-0.0023547570188607,-0.0046220557525696,-0.0046285104936563,-0.0021585493867189998
2016-11-04,-0.0014563636393013,-0.0050487285415187,-0.0042314120889508,-0.001929547207561999
2016-11-07,0.0212496086878755,0.0185259794930658,0.0188359564440081,0.020589896386139506
2016-11-08,0.0038589152838139,0.0054476573866271,0.0053444162613525,0.005533781950143979
2016-11-09,0.010082788102105,-0.0164176292537576,-0.0140800598251893,-0.01135867487949882
2016-11-10,0.0028800165847335,-0.0223403031063951,-0.0203885414158764,-0.010957305579674892
2016-11-11,-0.0043414820605808,-0.0008982112668443,-0.0020521782576139,-0.0007569630263688509
2016-11-14,0.0017598662668927,-0.0037424045142308,-0.0033031460701161,-0.003134028474559458
2016-11-15,0.0086740387342194,0.010092659770841,0.0103279877152633,0.010137957971726008
2016-11-16,-0.0028430947268206,-0.0008529527622084,-0.0009654680235786,0.0002967369921662577
2016-11-17,0.0033604649023757,0.0020172357056507,0.0022525478959249,0.005245939913880671
2016-11-18,-0.002070687622235,-0.0033976454292267,-0.0030528526475169,-0.0034169213173864676
2016-11-21,0.0091191680569107,0.0083249284474042,0.0081848085749269,0.008370519725277914
2016-11-22,0.0022379047118921,0.002644835077306,0.0023300757998567,0.004627833868631193
2016-11-23,0.0008009614971729,-0.0050761667273526,-0.0047658154445128,-0.003978536732625604
2016-11-25,0.0041601401559927,0.0080588786565596,0.0080135309718536,0.007540696848645334
2016-11-28,-0.0032859542791127,0.0059236618404745,0.0050045777864911,0.004172663829886236
2016-11-29,0.0008632701632265,0.0021608468923546,0.0025265816099686,0.003177871814088462
2016-11-30,-0.000341722769318,-0.0176768809836073,-0.0166694949104782,-0.018141896259667667
2016-12-01,-0.0016267065266553,-0.0097867778601126,-0.008448927912633,-0.007238571140697592
2016-12-02,0.0008581330252508,0.0051837931649481,0.0046606647461182,0.0027328703272375687
2016-12-05,0.0054402697146747,0.0041939012372365,0.0043554125186315,0.005457011403508183
2016-12-06,0.0021241440504915,0.0022739709336272,0.0022347908173629,0.0009182413739539097
2016-12-07,0.0126500877262858,0.0147036952844439,0.0135380477973396,0.014159550812615107
2016-12-08,0.0019917765512529,0.0011334013126009,0.0013768148995614,0.0010143653050116441
2016-12-09,0.0062502936296213,0.0096581108460922,0.0097756200659211,0.007655375780301954
2016-12-12,-0.0005796688820393,0.0021996996940985,0.0004607450011078,0.001333551742416006
2016-12-13,0.0061733860457928,0.007577891773288,0.0075254955518129,0.009782888325839734
